timestamp,date,latitude,longitude
1642768056,"2022-01-21 12:27:36",45.073583,7.718621
1642768061,"2022-01-21 12:27:41",45.073504,7.718687
1642768066,"2022-01-21 12:27:46",45.073419,7.718792
1642768071,"2022-01-21 12:27:51",45.073353,7.71888
1642768077,"2022-01-21 12:27:57",45.073275,7.718976
1642768081,"2022-01-21 12:28:01",45.073177,7.719023
1642768085,"2022-01-21 12:28:05",45.073067,7.719015
1642768089,"2022-01-21 12:28:09",45.072979,7.719052
1642768096,"2022-01-21 12:28:16",45.07288,7.719091
1642768102,"2022-01-21 12:28:22",45.072785,7.719133
1642768108,"2022-01-21 12:28:28",45.072695,7.719059
1642768113,"2022-01-21 12:28:33",45.072636,7.718909
1642768129,"2022-01-21 12:28:49",45.072549,7.718967
1642768133,"2022-01-21 12:28:53",45.072453,7.719045
1642768136,"2022-01-21 12:28:56",45.072411,7.719072
1642768138,"2022-01-21 12:28:58",45.072376,7.719113
1642768143,"2022-01-21 12:29:03",45.072289,7.719184
1642768149,"2022-01-21 12:29:09",45.0722,7.719269
1642768154,"2022-01-21 12:29:14",45.072125,7.719357
1642768160,"2022-01-21 12:29:20",45.072043,7.719472
1642768166,"2022-01-21 12:29:26",45.071951,7.719523
1642768173,"2022-01-21 12:29:33",45.071851,7.719442
1642768181,"2022-01-21 12:29:41",45.071763,7.7194
1642768187,"2022-01-21 12:29:47",45.071674,7.719433
1642768193,"2022-01-21 12:29:53",45.071572,7.719385
1642768200,"2022-01-21 12:30:00",45.071499,7.719297
1642768208,"2022-01-21 12:30:08",45.071408,7.719302
1642768215,"2022-01-21 12:30:15",45.071358,7.719165
1642768218,"2022-01-21 12:30:18",45.071362,7.719025
1642768225,"2022-01-21 12:30:25",45.071293,7.718937
1642768232,"2022-01-21 12:30:32",45.07124,7.718811
1642768260,"2022-01-21 12:31:00",45.071252,7.71868
1642768266,"2022-01-21 12:31:06",45.071199,7.718559
1642768272,"2022-01-21 12:31:12",45.071178,7.718433
1642768317,"2022-01-21 12:31:57",45.071455,7.718336
1642768319,"2022-01-21 12:31:59",45.071543,7.718631
1642768320,"2022-01-21 12:32:00",45.071543,7.718631
1642768337,"2022-01-21 12:32:17",45.071543,7.718631
1642768385,"2022-01-21 12:33:05",45.071368,7.718742
1642768474,"2022-01-21 12:34:34",45.071311,7.718856
1642768743,"2022-01-21 12:39:03",45.071353,7.718983
1642768749,"2022-01-21 12:39:09",45.071271,7.718918
1642768787,"2022-01-21 12:39:47",45.071385,7.71888
1642768791,"2022-01-21 12:39:51",45.071365,7.718714
1642768801,"2022-01-21 12:40:01",45.071454,7.718671
1642768875,"2022-01-21 12:41:15",45.071368,7.718802
1642768997,"2022-01-21 12:43:17",45.071273,7.718758
1642769046,"2022-01-21 12:44:06",45.071374,7.718756
1642769051,"2022-01-21 12:44:11",45.071522,7.718694
1642769100,"2022-01-21 12:45:00",45.071436,7.718749
1642769227,"2022-01-21 12:47:07",45.071526,7.718753
1642769260,"2022-01-21 12:47:40",45.071387,7.718731
1642769386,"2022-01-21 12:49:46",45.071507,7.718725
1642769513,"2022-01-21 12:51:53",45.071401,7.718725
1642769671,"2022-01-21 12:54:31",45.07155,7.718763
1642771358,"2022-01-21 13:22:38",45.071449,7.718801
1642771423,"2022-01-21 13:23:43",45.071341,7.718827
1642771552,"2022-01-21 13:25:52",45.071363,7.718667
1642771589,"2022-01-21 13:26:29",45.071306,7.718828
1642772289,"2022-01-21 13:38:09",45.071267,7.718707
1642772294,"2022-01-21 13:38:14",45.071256,7.718576
1642772299,"2022-01-21 13:38:19",45.071258,7.718444
1642772306,"2022-01-21 13:38:26",45.071236,7.718568
1642772327,"2022-01-21 13:38:47",45.07118,7.718416
1642772329,"2022-01-21 13:38:49",45.071155,7.718376
1642772331,"2022-01-21 13:38:51",45.071256,7.718537
1642772333,"2022-01-21 13:38:53",45.071366,7.718707
1642772343,"2022-01-21 13:39:03",45.071323,7.71858
1642772345,"2022-01-21 13:39:05",45.071329,7.718527
1642772349,"2022-01-21 13:39:09",45.071329,7.718527
1642772390,"2022-01-21 13:39:50",45.071323,7.718794
1642773004,"2022-01-21 13:50:04",45.071471,7.718778
1642773157,"2022-01-21 13:52:37",45.071308,7.718791
1642773278,"2022-01-21 13:54:38",45.071204,7.718703
1642773627,"2022-01-21 14:00:27",45.071294,7.718821
1642773654,"2022-01-21 14:00:54",45.071213,7.718924
1642773661,"2022-01-21 14:01:01",45.071354,7.718948
1642773665,"2022-01-21 14:01:05",45.071466,7.718985
1642773673,"2022-01-21 14:01:13",45.071441,7.718968
1642773674,"2022-01-21 14:01:14",45.071358,7.7189
1642773699,"2022-01-21 14:01:39",45.071262,7.7189
1642773728,"2022-01-21 14:02:08",45.071354,7.718934
1642773732,"2022-01-21 14:02:12",45.07135,7.718934
1642773752,"2022-01-21 14:02:32",45.071262,7.718829
1642773794,"2022-01-21 14:03:14",45.071263,7.718986
1642773797,"2022-01-21 14:03:17",45.071291,7.718856
1642773822,"2022-01-21 14:03:42",45.071376,7.718811
1642773838,"2022-01-21 14:03:58",45.071283,7.718767
1642774058,"2022-01-21 14:07:38",45.071231,7.718899
1642774089,"2022-01-21 14:08:09",45.071217,7.718743
1642774100,"2022-01-21 14:08:20",45.071134,7.718647
1642774226,"2022-01-21 14:10:26",45.071189,7.718763
1642774251,"2022-01-21 14:10:51",45.071341,7.718765
1642774404,"2022-01-21 14:13:24",45.071482,7.718678
1642774410,"2022-01-21 14:13:30",45.071582,7.718686
1642774415,"2022-01-21 14:13:35",45.071472,7.71873
1642774417,"2022-01-21 14:13:37",45.071334,7.718801
1642774473,"2022-01-21 14:14:33",45.071247,7.71886
1642774484,"2022-01-21 14:14:44",45.071155,7.71887
1642774501,"2022-01-21 14:15:01",45.071093,7.718804
1642774552,"2022-01-21 14:15:52",45.071294,7.7188
1642774637,"2022-01-21 14:17:17",45.071417,7.718805
1642774684,"2022-01-21 14:18:04",45.071313,7.71876
1642774723,"2022-01-21 14:18:43",45.071064,7.718676
1642774732,"2022-01-21 14:18:52",45.071164,7.718709
1642774742,"2022-01-21 14:19:02",45.071263,7.718773
1642776339,"2022-01-21 14:45:39",45.071354,7.718664
1642776576,"2022-01-21 14:49:36",45.071263,7.718747
1642776719,"2022-01-21 14:51:59",45.071377,7.718812
1642777200,"2022-01-21 15:00:00",45.071246,7.718741
1642777516,"2022-01-21 15:05:16",45.071422,7.718857
1642777705,"2022-01-21 15:08:25",45.071266,7.718744
1642777952,"2022-01-21 15:12:32",45.071368,7.718742
1642778862,"2022-01-21 15:27:42",45.0713,7.718866
1642779202,"2022-01-21 15:33:22",45.071359,7.718765
1642779212,"2022-01-21 15:33:32",45.071298,7.718661
1642780198,"2022-01-21 15:49:58",45.071379,7.718722
1642780805,"2022-01-21 16:00:05",45.07129,7.718743
1642780970,"2022-01-21 16:02:50",45.071384,7.718728
1642780972,"2022-01-21 16:02:52",45.071329,7.718834
1642781872,"2022-01-21 16:17:52",45.071112,7.718701
1642781877,"2022-01-21 16:17:57",45.071209,7.718737
1642782109,"2022-01-21 16:21:49",45.071334,7.71875
1642782557,"2022-01-21 16:29:17",45.071238,7.718748
1642782562,"2022-01-21 16:29:22",45.071168,7.718641
1642782743,"2022-01-21 16:32:23",45.071261,7.718748
1642782756,"2022-01-21 16:32:36",45.071334,7.718848
1642782851,"2022-01-21 16:34:11",45.071367,7.718725
1642782906,"2022-01-21 16:35:06",45.071279,7.718679
1642782976,"2022-01-21 16:36:16",45.071313,7.718809
1642783016,"2022-01-21 16:36:56",45.07138,7.718718
1642783065,"2022-01-21 16:37:45",45.071297,7.718776
1642783095,"2022-01-21 16:38:15",45.071402,7.718791
1642783151,"2022-01-21 16:39:11",45.07131,7.718802
1642783234,"2022-01-21 16:40:34",45.07127,7.718929
1642783242,"2022-01-21 16:40:42",45.071288,7.718905
1642783288,"2022-01-21 16:41:28",45.071291,7.718755
1642783299,"2022-01-21 16:41:39",45.071373,7.718866
1642783347,"2022-01-21 16:42:27",45.071269,7.718847
1642783385,"2022-01-21 16:43:05",45.071366,7.718834
1642783398,"2022-01-21 16:43:18",45.071387,7.718653
1642783401,"2022-01-21 16:43:21",45.071316,7.718736
1642783414,"2022-01-21 16:43:34",45.071232,7.718684
1642783459,"2022-01-21 16:44:19",45.071305,7.718771
1642783982,"2022-01-21 16:53:02",45.071363,7.71888
1642784011,"2022-01-21 16:53:31",45.071373,7.718753
1642784052,"2022-01-21 16:54:12",45.071277,7.718797
1642784071,"2022-01-21 16:54:31",45.071193,7.718849
1642784087,"2022-01-21 16:54:47",45.071269,7.718722
1642784101,"2022-01-21 16:55:01",45.07136,7.718741
1642784128,"2022-01-21 16:55:28",45.071267,7.718787
1642784131,"2022-01-21 16:55:31",45.071196,7.718702
1642784293,"2022-01-21 16:58:13",45.071261,7.718851
1642784413,"2022-01-21 17:00:13",45.071369,7.718843
1642784415,"2022-01-21 17:00:15",45.071474,7.718842
1642784428,"2022-01-21 17:00:28",45.071377,7.718833
1642784478,"2022-01-21 17:01:18",45.071279,7.718739
1642784661,"2022-01-21 17:04:21",45.071382,7.718783
1642785082,"2022-01-21 17:11:22",45.071293,7.718861
1642785797,"2022-01-21 17:23:17",45.071323,7.718658
1642785813,"2022-01-21 17:23:33",45.071316,7.71879
1642785828,"2022-01-21 17:23:48",45.071328,7.718662
1642786080,"2022-01-21 17:28:00",45.071287,7.718803
1642786121,"2022-01-21 17:28:41",45.071393,7.718744
1642786169,"2022-01-21 17:29:29",45.071319,7.718854
1642786230,"2022-01-21 17:30:30",45.07133,7.71871
1642786253,"2022-01-21 17:30:53",45.071421,7.718708
1642786278,"2022-01-21 17:31:18",45.0713,7.718724
1642786483,"2022-01-21 17:34:43",45.071356,7.718885
1642786486,"2022-01-21 17:34:46",45.071294,7.718877
1642786507,"2022-01-21 17:35:07",45.071228,7.718783
1642786615,"2022-01-21 17:36:55",45.071325,7.718853
1642786786,"2022-01-21 17:39:46",45.071302,7.718715
1642787473,"2022-01-21 17:51:13",45.071347,7.718827
1642788827,"2022-01-21 18:13:47",45.071243,7.718654
1642788854,"2022-01-21 18:14:14",45.071332,7.718685
1642788898,"2022-01-21 18:14:58",45.071367,7.71871
1642789068,"2022-01-21 18:17:48",45.071527,7.718728
1642789092,"2022-01-21 18:18:12",45.071619,7.718741
1642789114,"2022-01-21 18:18:34",45.071502,7.718713
1642789144,"2022-01-21 18:19:04",45.071388,7.718638
1642789242,"2022-01-21 18:20:42",45.0713,7.71868
1642789335,"2022-01-21 18:22:15",45.071191,7.718718
1642789343,"2022-01-21 18:22:23",45.07128,7.718674
1642789432,"2022-01-21 18:23:52",45.071366,7.718613
1642789473,"2022-01-21 18:24:33",45.071485,7.718674
1642789523,"2022-01-21 18:25:23",45.071414,7.718751
1642789548,"2022-01-21 18:25:48",45.071349,7.718642
1642790280,"2022-01-21 18:38:00",45.071267,7.718888
1642790439,"2022-01-21 18:40:39",45.071368,7.718742
1642790445,"2022-01-21 18:40:45",45.071265,7.718856
1642790482,"2022-01-21 18:41:22",45.071368,7.718742
1642790518,"2022-01-21 18:41:58",45.071276,7.718871
1642791022,"2022-01-21 18:50:22",45.071368,7.718742
1642791025,"2022-01-21 18:50:25",45.071291,7.718845
1642791280,"2022-01-21 18:54:40",45.071368,7.718742
1642791297,"2022-01-21 18:54:57",45.071277,7.718842
1642791334,"2022-01-21 18:55:34",45.071368,7.718742
1642791404,"2022-01-21 18:56:44",45.071272,7.718863
1642791472,"2022-01-21 18:57:52",45.071368,7.718742
1642791474,"2022-01-21 18:57:54",45.07129,7.718844
1642791634,"2022-01-21 19:00:34",45.071288,7.718702
1642792117,"2022-01-21 19:08:37",45.071292,7.718829
1642792142,"2022-01-21 19:09:02",45.071368,7.718742
1642792152,"2022-01-21 19:09:12",45.071296,7.718844
1642792176,"2022-01-21 19:09:36",45.071368,7.718742
1642792390,"2022-01-21 19:13:10",45.071273,7.71888
1642792406,"2022-01-21 19:13:26",45.071368,7.718742
1642792414,"2022-01-21 19:13:34",45.071279,7.718876
1642792560,"2022-01-21 19:16:00",45.071368,7.718742
1642792691,"2022-01-21 19:18:11",45.071312,7.718873
1642792719,"2022-01-21 19:18:39",45.071321,7.718722
1642793178,"2022-01-21 19:26:18",45.071151,7.718616
1642793188,"2022-01-21 19:26:28",45.071254,7.718688
1642832631,"2022-01-22 06:23:51",45.073287,7.718865
1642832637,"2022-01-22 06:23:57",45.073376,7.71892
1642832642,"2022-01-22 06:24:02",45.073472,7.718864
1642832644,"2022-01-22 06:24:04",45.073516,7.718722
1642832647,"2022-01-22 06:24:07",45.07356,7.718591
1642832653,"2022-01-22 06:24:13",45.073587,7.718455
1642832660,"2022-01-22 06:24:20",45.073604,7.718316
1642832666,"2022-01-22 06:24:26",45.073668,7.718204
1642832681,"2022-01-22 06:24:41",45.07374,7.718115
1642832687,"2022-01-22 06:24:47",45.073842,7.718078
1642832696,"2022-01-22 06:24:56",45.073908,7.71799
1642832704,"2022-01-22 06:25:04",45.073862,7.717847
1642832712,"2022-01-22 06:25:12",45.073803,7.717751
1642832763,"2022-01-22 06:26:03",45.073801,7.717891
1642832948,"2022-01-22 06:29:08",45.073756,7.717746
1642832954,"2022-01-22 06:29:14",45.073835,7.717836
1642832968,"2022-01-22 06:29:28",45.073811,7.718036
1642832984,"2022-01-22 06:29:44",45.073779,7.717904
1642833018,"2022-01-22 06:30:18",45.073763,7.718059
1642833077,"2022-01-22 06:31:17",45.073784,7.718103
1642833086,"2022-01-22 06:31:26",45.073783,7.717923
1642833094,"2022-01-22 06:31:34",45.073754,7.717898
1642833110,"2022-01-22 06:31:50",45.073754,7.717926
1642833509,"2022-01-22 06:38:29",45.07202,7.70739
1642833550,"2022-01-22 06:39:10",45.072941,7.706703
1642833556,"2022-01-22 06:39:16",45.073555,7.706131
1642833557,"2022-01-22 06:39:17",45.073642,7.706034
1642833672,"2022-01-22 06:41:12",45.076597,7.698234
1642833674,"2022-01-22 06:41:14",45.076623,7.698304
1642833680,"2022-01-22 06:41:20",45.076224,7.69858
1642833685,"2022-01-22 06:41:25",45.076022,7.698708
1642833693,"2022-01-22 06:41:33",45.075181,7.699466
1642833696,"2022-01-22 06:41:36",45.075119,7.699574
1642833701,"2022-01-22 06:41:41",45.075058,7.699406
1642833703,"2022-01-22 06:41:43",45.075002,7.699277
1642833705,"2022-01-22 06:41:45",45.074925,7.699051
1642833706,"2022-01-22 06:41:46",45.07488,7.698929
1642833708,"2022-01-22 06:41:48",45.074795,7.698719
1642833709,"2022-01-22 06:41:49",45.074736,7.698588
1642833710,"2022-01-22 06:41:50",45.07468,7.698464
1642833711,"2022-01-22 06:41:51",45.074612,7.698319
1642833712,"2022-01-22 06:41:52",45.074555,7.698195
1642833713,"2022-01-22 06:41:53",45.07449,7.698055
1642833714,"2022-01-22 06:41:54",45.074432,7.697931
1642833715,"2022-01-22 06:41:55",45.074372,7.6978
1642833716,"2022-01-22 06:41:56",45.074306,7.697656
1642833717,"2022-01-22 06:41:57",45.074244,7.697519
1642833718,"2022-01-22 06:41:58",45.074174,7.697357
1642833719,"2022-01-22 06:41:59",45.074125,7.697186
1642833720,"2022-01-22 06:42:00",45.074068,7.697046
1642833722,"2022-01-22 06:42:02",45.074007,7.696794
1642833723,"2022-01-22 06:42:03",45.073997,7.696654
1642833724,"2022-01-22 06:42:04",45.073975,7.696519
1642833725,"2022-01-22 06:42:05",45.073957,7.696387
1642833726,"2022-01-22 06:42:06",45.07394,7.696259
1642833728,"2022-01-22 06:42:08",45.073926,7.696117
1642833729,"2022-01-22 06:42:09",45.073913,7.695989
1642833731,"2022-01-22 06:42:11",45.07389,7.695724
1642833732,"2022-01-22 06:42:12",45.073885,7.695586
1642833734,"2022-01-22 06:42:14",45.07392,7.695399
1642833736,"2022-01-22 06:42:16",45.073956,7.695243
1642833738,"2022-01-22 06:42:18",45.074006,7.695092
1642833745,"2022-01-22 06:42:25",45.074017,7.695007
1642833758,"2022-01-22 06:42:38",45.074061,7.694883
1642833762,"2022-01-22 06:42:42",45.074109,7.694752
1642833764,"2022-01-22 06:42:44",45.074152,7.694625
1642833767,"2022-01-22 06:42:47",45.074181,7.694467
1642833770,"2022-01-22 06:42:50",45.074051,7.694336
1642833773,"2022-01-22 06:42:53",45.073949,7.694275
1642833776,"2022-01-22 06:42:56",45.073864,7.694178
1642833788,"2022-01-22 06:43:08",45.073783,7.694087
1642833791,"2022-01-22 06:43:11",45.073678,7.694016
1642833794,"2022-01-22 06:43:14",45.07356,7.693926
1642833796,"2022-01-22 06:43:16",45.07347,7.693854
1642833798,"2022-01-22 06:43:18",45.073378,7.693803
1642833800,"2022-01-22 06:43:20",45.073224,7.693719
1642833801,"2022-01-22 06:43:21",45.073137,7.693666
1642833803,"2022-01-22 06:43:23",45.072985,7.693578
1642833805,"2022-01-22 06:43:25",45.072837,7.693472
1642833807,"2022-01-22 06:43:27",45.072693,7.693371
1642833809,"2022-01-22 06:43:29",45.072537,7.693297
1642833810,"2022-01-22 06:43:30",45.072448,7.693256
1642833811,"2022-01-22 06:43:31",45.072357,7.693205
1642833813,"2022-01-22 06:43:33",45.072201,7.693112
1642833815,"2022-01-22 06:43:35",45.07206,7.693031
1642833817,"2022-01-22 06:43:37",45.071953,7.693035
1642833820,"2022-01-22 06:43:40",45.07184,7.693094
1642833824,"2022-01-22 06:43:44",45.07175,7.693134
1642833828,"2022-01-22 06:43:48",45.071863,7.693203
1642833834,"2022-01-22 06:43:54",45.071982,7.692879
1642833842,"2022-01-22 06:44:02",45.07188,7.692928
1642833849,"2022-01-22 06:44:09",45.071947,7.69305
1642833869,"2022-01-22 06:44:29",45.07186,7.693007
1642833872,"2022-01-22 06:44:32",45.07186,7.69282
1642833875,"2022-01-22 06:44:35",45.071762,7.692703
1642833879,"2022-01-22 06:44:39",45.071649,7.69265
1642833881,"2022-01-22 06:44:41",45.071528,7.692544
1642833883,"2022-01-22 06:44:43",45.071379,7.69247
1642833885,"2022-01-22 06:44:45",45.071227,7.69236
1642833886,"2022-01-22 06:44:46",45.071113,7.692279
1642833888,"2022-01-22 06:44:48",45.070962,7.692196
1642833890,"2022-01-22 06:44:50",45.070887,7.692093
1642833892,"2022-01-22 06:44:52",45.070761,7.692083
1642833900,"2022-01-22 06:45:00",45.070859,7.692136
1642833906,"2022-01-22 06:45:06",45.070956,7.692157
1642833915,"2022-01-22 06:45:15",45.071043,7.692227
1642833922,"2022-01-22 06:45:22",45.071136,7.692265
1642833930,"2022-01-22 06:45:30",45.071233,7.692292
1642833936,"2022-01-22 06:45:36",45.071299,7.692384
1642833947,"2022-01-22 06:45:47",45.071353,7.692498
1642833954,"2022-01-22 06:45:54",45.071384,7.692621
1642833962,"2022-01-22 06:46:02",45.071371,7.692751
1642833986,"2022-01-22 06:46:26",45.071369,7.692916
1642834018,"2022-01-22 06:46:58",45.071365,7.692783
1642834157,"2022-01-22 06:49:17",45.071282,7.692731
1642834172,"2022-01-22 06:49:32",45.071268,7.692885
1642834187,"2022-01-22 06:49:47",45.071225,7.693028
1642834224,"2022-01-22 06:50:24",45.071173,7.693138
1642834259,"2022-01-22 06:50:59",45.071099,7.693212
1642834280,"2022-01-22 06:51:20",45.07107,7.693089
1642834305,"2022-01-22 06:51:45",45.071086,7.692951
1642834384,"2022-01-22 06:53:04",45.071138,7.692462
1642834386,"2022-01-22 06:53:06",45.071048,7.69256
1642834390,"2022-01-22 06:53:10",45.070936,7.692633
1642834401,"2022-01-22 06:53:21",45.070846,7.692666
1642834404,"2022-01-22 06:53:24",45.070764,7.692588
1642834407,"2022-01-22 06:53:27",45.070708,7.692484
1642834422,"2022-01-22 06:53:42",45.070728,7.692612
1642834436,"2022-01-22 06:53:56",45.070744,7.692745
1642834449,"2022-01-22 06:54:09",45.070795,7.692632
1642834460,"2022-01-22 06:54:20",45.07074,7.692253
1642834465,"2022-01-22 06:54:25",45.070699,7.692133
1642834474,"2022-01-22 06:54:34",45.070698,7.69194
1642834480,"2022-01-22 06:54:40",45.070764,7.692709
1642834521,"2022-01-22 06:55:21",45.070686,7.692854
1642834551,"2022-01-22 06:55:51",45.070659,7.692976
1642834628,"2022-01-22 06:57:08",45.070767,7.692918
1642834664,"2022-01-22 06:57:44",45.070739,7.692982
1642834703,"2022-01-22 06:58:23",45.07066,7.69299
1642834715,"2022-01-22 06:58:35",45.070533,7.692998
1642834752,"2022-01-22 06:59:12",45.070654,7.692988
1642834758,"2022-01-22 06:59:18",45.070746,7.692947
1642834870,"2022-01-22 07:01:10",45.070581,7.692981
1642834942,"2022-01-22 07:02:22",45.070703,7.692914
1642834956,"2022-01-22 07:02:36",45.070617,7.692962
1642834988,"2022-01-22 07:03:08",45.070734,7.692951
1642835054,"2022-01-22 07:04:14",45.070641,7.693001
1642835183,"2022-01-22 07:06:23",45.070755,7.692957
1642835228,"2022-01-22 07:07:08",45.070661,7.692903
1642835343,"2022-01-22 07:09:03",45.070698,7.693028
1642835347,"2022-01-22 07:09:07",45.070688,7.69302
1642835396,"2022-01-22 07:09:56",45.070543,7.692919
1642835759,"2022-01-22 07:15:59",45.070596,7.692781
1642836207,"2022-01-22 07:23:27",45.070596,7.692781
1642852843,"2022-01-22 12:00:43",45.071144,7.69291
1642852845,"2022-01-22 12:00:45",45.071144,7.69291
1642852868,"2022-01-22 12:01:08",45.070783,7.692722
1642852869,"2022-01-22 12:01:09",45.071155,7.69306
1642852873,"2022-01-22 12:01:13",45.071117,7.693136
1642852882,"2022-01-22 12:01:22",45.071162,7.693
1642852888,"2022-01-22 12:01:28",45.071234,7.692912
1642852902,"2022-01-22 12:01:42",45.071329,7.692856
1642852915,"2022-01-22 12:01:55",45.071386,7.692751
1642852926,"2022-01-22 12:02:06",45.071416,7.692626
1642852995,"2022-01-22 12:03:15",45.071387,7.692502
1642853042,"2022-01-22 12:04:02",45.071296,7.692466
1642853077,"2022-01-22 12:04:37",45.071362,7.692566
1642853080,"2022-01-22 12:04:40",45.07146,7.692703
1642853083,"2022-01-22 12:04:43",45.071589,7.692807
1642853085,"2022-01-22 12:04:45",45.071714,7.692877
1642853089,"2022-01-22 12:04:49",45.071861,7.6929
1642853091,"2022-01-22 12:04:51",45.071987,7.692964
1642853093,"2022-01-22 12:04:53",45.072097,7.693038
1642853095,"2022-01-22 12:04:55",45.072205,7.693118
1642853097,"2022-01-22 12:04:57",45.072296,7.693188
1642853100,"2022-01-22 12:05:00",45.072391,7.693212
1642853110,"2022-01-22 12:05:10",45.072487,7.693214
1642853143,"2022-01-22 12:05:43",45.072593,7.693291
1642853160,"2022-01-22 12:06:00",45.072581,7.69346
1642853163,"2022-01-22 12:06:03",45.072673,7.693456
1642853165,"2022-01-22 12:06:05",45.07279,7.693523
1642853167,"2022-01-22 12:06:07",45.072875,7.693585
1642853177,"2022-01-22 12:06:17",45.072957,7.69364
1642853188,"2022-01-22 12:06:28",45.073049,7.693701
1642853269,"2022-01-22 12:07:49",45.07312,7.693783
1642853275,"2022-01-22 12:07:55",45.073214,7.693724
1642853277,"2022-01-22 12:07:57",45.073314,7.693817
1642853279,"2022-01-22 12:07:59",45.073401,7.693929
1642853282,"2022-01-22 12:08:02",45.073513,7.694025
1642853284,"2022-01-22 12:08:04",45.07362,7.694094
1642853285,"2022-01-22 12:08:05",45.073715,7.694171
1642853287,"2022-01-22 12:08:07",45.073864,7.694281
1642853289,"2022-01-22 12:08:09",45.073986,7.69437
1642853291,"2022-01-22 12:08:11",45.074079,7.694449
1642853296,"2022-01-22 12:08:16",45.074148,7.69454
1642853301,"2022-01-22 12:08:21",45.074106,7.694667
1642853303,"2022-01-22 12:08:23",45.074044,7.694805
1642853305,"2022-01-22 12:08:25",45.073969,7.694911
1642853325,"2022-01-22 12:08:45",45.073942,7.695034
1642853327,"2022-01-22 12:08:47",45.073913,7.695219
1642853329,"2022-01-22 12:08:49",45.073879,7.695379
1642853331,"2022-01-22 12:08:51",45.073841,7.695601
1642853332,"2022-01-22 12:08:52",45.073859,7.695733
1642853333,"2022-01-22 12:08:53",45.073873,7.695861
1642853334,"2022-01-22 12:08:54",45.073885,7.695996
1642853335,"2022-01-22 12:08:55",45.073903,7.696127
1642853337,"2022-01-22 12:08:57",45.073926,7.69636
1642853339,"2022-01-22 12:08:59",45.073942,7.696526
1642853341,"2022-01-22 12:09:01",45.073992,7.696714
1642853343,"2022-01-22 12:09:03",45.074057,7.696914
1642853344,"2022-01-22 12:09:04",45.074033,7.69704
1642853345,"2022-01-22 12:09:05",45.074058,7.697169
1642853346,"2022-01-22 12:09:06",45.074097,7.697301
1642853347,"2022-01-22 12:09:07",45.074147,7.697431
1642853348,"2022-01-22 12:09:08",45.074202,7.697558
1642853349,"2022-01-22 12:09:09",45.074262,7.697689
1642853350,"2022-01-22 12:09:10",45.074314,7.697804
1642853351,"2022-01-22 12:09:11",45.074372,7.69793
1642853352,"2022-01-22 12:09:12",45.074432,7.69806
1642853353,"2022-01-22 12:09:13",45.074492,7.698189
1642853354,"2022-01-22 12:09:14",45.074552,7.698317
1642853355,"2022-01-22 12:09:15",45.074609,7.698441
1642853356,"2022-01-22 12:09:16",45.074666,7.698555
1642853357,"2022-01-22 12:09:17",45.074719,7.69868
1642853358,"2022-01-22 12:09:18",45.074766,7.698789
1642853360,"2022-01-22 12:09:20",45.074829,7.698972
1642853362,"2022-01-22 12:09:22",45.074886,7.699126
1642853369,"2022-01-22 12:09:29",45.074933,7.699241
1642853381,"2022-01-22 12:09:41",45.074983,7.69937
1642853385,"2022-01-22 12:09:45",45.075018,7.699488
1642853390,"2022-01-22 12:09:50",45.075057,7.699609
1642853395,"2022-01-22 12:09:55",45.075178,7.699606
1642853397,"2022-01-22 12:09:57",45.075302,7.699498
1642853399,"2022-01-22 12:09:59",45.075441,7.699374
1642853400,"2022-01-22 12:10:00",45.075527,7.699297
1642853401,"2022-01-22 12:10:01",45.075608,7.699225
1642853402,"2022-01-22 12:10:02",45.075691,7.699124
1642853403,"2022-01-22 12:10:03",45.075782,7.699061
1642853405,"2022-01-22 12:10:05",45.075936,7.698932
1642853407,"2022-01-22 12:10:07",45.076068,7.698808
1642853408,"2022-01-22 12:10:08",45.076156,7.698733
1642853410,"2022-01-22 12:10:10",45.076299,7.698609
1642853413,"2022-01-22 12:10:13",45.076412,7.698514
1642853415,"2022-01-22 12:10:15",45.076512,7.698446
1642853420,"2022-01-22 12:10:20",45.076626,7.698456
1642853424,"2022-01-22 12:10:24",45.076695,7.698563
1642853429,"2022-01-22 12:10:29",45.076768,7.698683
1642853432,"2022-01-22 12:10:32",45.076821,7.698817
1642853434,"2022-01-22 12:10:34",45.076861,7.698975
1642853437,"2022-01-22 12:10:37",45.076879,7.699103
1642853443,"2022-01-22 12:10:43",45.076986,7.69914
1642853457,"2022-01-22 12:10:57",45.077083,7.699173
1642853462,"2022-01-22 12:11:02",45.077095,7.699347
1642853464,"2022-01-22 12:11:04",45.077138,7.699481
1642853466,"2022-01-22 12:11:06",45.077183,7.69962
1642853471,"2022-01-22 12:11:11",45.077191,7.69976
1642853474,"2022-01-22 12:11:14",45.077247,7.699944
1642853476,"2022-01-22 12:11:16",45.077352,7.700155
1642853477,"2022-01-22 12:11:17",45.077415,7.70034
1642853478,"2022-01-22 12:11:18",45.07746,7.700497
1642853480,"2022-01-22 12:11:20",45.077523,7.700724
1642853482,"2022-01-22 12:11:22",45.077583,7.700916
1642853484,"2022-01-22 12:11:24",45.077608,7.701063
1642853492,"2022-01-22 12:11:32",45.077671,7.701178
1642853504,"2022-01-22 12:11:44",45.077704,7.701301
1642853506,"2022-01-22 12:11:46",45.077777,7.70149
1642853508,"2022-01-22 12:11:48",45.077848,7.701657
1642853511,"2022-01-22 12:11:51",45.07792,7.701792
